epoch,train/box_loss,train/cls_loss,val/metrics/mAP50
1,2.6915,4.3805,0.1276
2,2.5042,3.4700,0.1243
3,2.4806,3.4870,0.1199
4,2.2747,3.3203,0.1448
5,2.0600,3.0986,0.1364
6,1.5793,2.5285,0.1955
7,1.7146,3.1095,0.2224
8,1.1952,2.4860,0.1971
9,1.2587,2.1229,0.2360
10,1.6958,2.0353,0.2355
11,0.9326,2.0520,0.2823
12,1.3873,2.1959,0.2677
13,1.2861,1.3867,0.2645
14,1.2984,1.3637,0.2824
15,0.7272,1.2707,0.3117
16,0.8191,1.4896,0.2619
17,0.8864,1.6935,0.2652
18,0.8059,1.6675,0.3320
19,0.4000,0.9154,0.2912
20,0.4000,1.3830,0.3258
21,0.9007,0.6299,0.3959
22,0.4000,1.3528,0.3186
23,0.8938,0.5000,0.3841
24,0.5468,0.9502,0.3759
25,0.4974,0.5000,0.3699
26,0.8626,0.6823,0.3857
27,0.8319,0.5000,0.3911
28,0.4000,0.9318,0.4121
29,0.4000,0.5000,0.4245
30,0.4000,0.9044,0.4498
31,0.6207,0.5000,0.4239
32,0.4000,0.5040,0.4916
33,0.4637,0.5000,0.4840
34,0.6747,0.5000,0.4838
35,0.6204,0.5000,0.4618
36,0.4000,0.7513,0.5308
37,0.4000,0.6337,0.4986
38,0.4708,0.5000,0.5369
39,0.4000,0.5000,0.5516
40,0.4000,0.5000,0.5317
41,0.4000,0.6739,0.5376
42,0.4000,0.5183,0.6132
43,0.4000,0.5000,0.6279
44,0.4000,0.5000,0.5840
45,0.4000,0.5000,0.5950
46,0.4380,0.5000,0.5993
47,0.4000,0.5000,0.6062
48,0.4000,0.5619,0.6513
49,0.4597,0.5000,0.6815
50,0.4000,0.5422,0.6535
